bytes, compressed_bits
67642, 257859
67643, 257867
67644, 257876
67645, 257885
67646, 257893
67647, 257902
67654, 257912
67655, 257920
67656, 257929
67657, 257938
67658, 257947
67659, 257956
67660, 257965
67661, 257974
67662, 257982
67666, 257989
67667, 257998
67668, 258006
67669, 258015
67670, 258024
67671, 258033
67672, 258042
67673, 258051
67674, 258060
67675, 258068
67676, 258077
67677, 258086
67678, 258094
67679, 258103
67680, 258111
67681, 258119
67682, 258128
67687, 258137
67688, 258146
67689, 258154
67690, 258163
67691, 258172
67692, 258180
67693, 258189
67694, 258198
67695, 258206
67696, 258215
67697, 258224
67698, 258233
67699, 258241
67700, 258250
67701, 258259
67702, 258267
67703, 258276
67704, 258285
67717, 258298
67718, 258307
67719, 258316
67720, 258325
67721, 258334
67722, 258343
67732, 258354
67735, 258361
67736, 258369
67737, 258377
67738, 258385
67741, 258392
67742, 258400
67743, 258408
67744, 258416
67745, 258424
67746, 258432
67747, 258440
67748, 258448
67749, 258456
67750, 258464
67753, 258471
67756, 258476
67759, 258483
67762, 258490
67763, 258498
67766, 258505
67767, 258513
67768, 258521
67771, 258528
67772, 258536
67773, 258544
67774, 258552
67780, 258560
67786, 258570
67792, 258578
67795, 258589
67798, 258596
67799, 258604
67800, 258612
67801, 258620
67804, 258625
67807, 258630
67810, 258637
67816, 258647
67819, 258654
67917, 258668
67918, 258676
67924, 258685
67925, 258692
67926, 258700
67930, 258708
67939, 258724
67940, 258730
67941, 258738
67942, 258747
67946, 258755
67947, 258763
67948, 258771
67951, 258776
67952, 258783
67957, 258792
67958, 258799
67959, 258807
67964, 258817
67965, 258825
67966, 258833
67987, 258845
67990, 258852
67991, 258858
67992, 258866
67993, 258874
67994, 258882
67995, 258891
67996, 258898
67997, 258906
67998, 258915
67999, 258927
68000, 258935
68001, 258944
68002, 258953
68003, 258961
68004, 258970
68005, 258979
68006, 258987
68007, 258996
68008, 259006
68009, 259014
68010, 259023
68011, 259033
68012, 259041
68013, 259050
68014, 259061
68015, 259068
68016, 259076
68017, 259086
68018, 259092
68019, 259101
68020, 259110
68024, 259117
68025, 259126
68026, 259133
68030, 259140
68031, 259148
68032, 259156
68033, 259162
68034, 259170
68035, 259179
68036, 259187
68037, 259196
68038, 259205
68039, 259214
68040, 259222
68041, 259231
68042, 259240
68043, 259248
68044, 259255
68045, 259264
68046, 259272
68047, 259279
68048, 259288
68049, 259296
68050, 259303
68051, 259312
68052, 259320
68053, 259328
68054, 259337
68055, 259345
68056, 259353
68057, 259362
68058, 259370
68059, 259377
68060, 259386
68061, 259394
68062, 259400
68063, 259409
68064, 259417
68065, 259424
68066, 259433
68067, 259441
68068, 259447
68069, 259456
68070, 259464
68071, 259471
68072, 259480
68073, 259488
68074, 259495
68075, 259504
68076, 259512
68077, 259519
68078, 259528
68079, 259536
68080, 259543
68081, 259552
68082, 259560
68083, 259567
68086, 259574
68089, 259581
68090, 259590
68091, 259598
68095, 259606
68098, 259613
68104, 259621
68105, 259630
68106, 259638
68107, 259645
68108, 259654
68109, 259662
68110, 259669
68111, 259678
68112, 259686
68113, 259692
68114, 259701
68115, 259709
68118, 259716
68119, 259722
68120, 259731
68121, 259739
68122, 259746
68123, 259755
68124, 259763
68125, 259770
68128, 259777
68131, 259783
68132, 259792
68133, 259799
68134, 259806
68135, 259815
68136, 259823
68137, 259830
68138, 259839
68139, 259846
68140, 259858
68141, 259867
68142, 259876
68143, 259887
68144, 259895
68145, 259904
68146, 259911
68147, 259919
68148, 259928
68149, 259936
68150, 259944
68151, 259953
68152, 259961
68153, 259970
68154, 259979
68155, 259986
68156, 259995
68157, 260004
68158, 260012
68159, 260021
68160, 260030
68161, 260038
68162, 260047
68163, 260055
68164, 260062
68165, 260069
68166, 260077
68167, 260082
68168, 260091
68169, 260099
68170, 260106
68171, 260115
68172, 260122
68173, 260130
68174, 260137
68175, 260144
68176, 260152
68177, 260159
68178, 260167
68179, 260175
68182, 260182
68185, 260189
68188, 260196
68191, 260201
68194, 260208
68198, 260217
68199, 260224
68200, 260231
68203, 260238
68227, 260249
68228, 260257
68229, 260264
68230, 260271
68236, 260280
68237, 260288
68238, 260295
68239, 260302
68245, 260311
68246, 260319
68247, 260326
68250, 260333
68251, 260340
68260, 260353
68263, 260360
68272, 260370
68276, 260385
68284, 260396
68285, 260405
68286, 260414
68287, 260423
68288, 260432
68289, 260441
68293, 260448
68294, 260456
68295, 260465
68299, 260472
68300, 260479
68301, 260488
68302, 260497
68303, 260503
68304, 260511
68308, 260518
68309, 260525
68310, 260534
68311, 260543
68314, 260548
68315, 260556
68316, 260565
68317, 260574
68318, 260582
68319, 260591
68320, 260600
68321, 260608
68322, 260617
68323, 260626
68324, 260634
68325, 260643
68326, 260652
68327, 260660
68328, 260669
68329, 260677
68330, 260686
68331, 260695
68335, 260702
68336, 260711
68337, 260720
68338, 260729
68339, 260738
68340, 260747
68344, 260754
68345, 260763
68346, 260772
68350, 260779
68351, 260788
68359, 260799
68360, 260808
68361, 260816
68362, 260824
68363, 260833
68371, 260844
68372, 260853
68373, 260861
68380, 260871
68381, 260880
68382, 260889
68383, 260897
68384, 260906
68385, 260915
68386, 260925
68387, 260934
68388, 260943
68389, 260952
68390, 260971
68391, 260979
68392, 260988
68393, 260997
68394, 261006
68395, 261015
68396, 261024
68397, 261032
68398, 261040
68399, 261049
68400, 261057
68401, 261065
68402, 261073
68403, 261081
68404, 261089
68405, 261098
68406, 261106
68407, 261114
68422, 261125
68423, 261134
68424, 261142
68425, 261150
68426, 261159
68427, 261167
68431, 261176
68437, 261184
68438, 261192
68439, 261200
68440, 261208
68441, 261216
68442, 261224
68443, 261232
68444, 261240
68447, 261247
68448, 261255
68449, 261263
68452, 261270
68455, 261278
68459, 261287
68462, 261294
68463, 261302
68464, 261310
68467, 261321
68470, 261332
68473, 261337
68476, 261343
68477, 261351
68478, 261359
68479, 261367
68482, 261374
68485, 261379
68488, 261384
68492, 261391
68493, 261399
68494, 261407
68592, 261419
68593, 261427
68599, 261436
68600, 261443
68601, 261451
68605, 261459
68614, 261475
68615, 261481
68616, 261489
68617, 261497
68620, 261503
68621, 261510
68622, 261518
68625, 261524
68626, 261533
68629, 261544
68630, 261552
68631, 261560
68632, 261568
68635, 261573
68636, 261581
68637, 261589
68638, 261597
68639, 261604
68640, 261612
68641, 261620
68662, 261632
68663, 261640
68666, 261648
68667, 261656
68668, 261664
68669, 261672
68670, 261681
68671, 261688
68672, 261696
68673, 261705
68674, 261718
68675, 261726
68676, 261735
68677, 261745
68678, 261753
68679, 261762
68683, 261769
68684, 261777
68685, 261786
68686, 261796
68687, 261804
68688, 261813
68689, 261825
68690, 261833
68691, 261842
68692, 261852
68693, 261858
68694, 261867
68695, 261876
68696, 261882
68697, 261891
68698, 261899
68701, 261906
68704, 261913
68708, 261920
68709, 261928
68710, 261937
68711, 261945
68712, 261954
68713, 261963
68714, 261972
68715, 261979
68716, 261986
68719, 261993
68720, 262001
68721, 262009
68722, 262016
68723, 262025
68724, 262033
68725, 262040
68726, 262049
68727, 262057
68728, 262064
68729, 262073
68730, 262081
68731, 262088
68732, 262097
68733, 262105
68734, 262112
68737, 262119
68738, 262128
68741, 262135
68744, 262143
68745, 262151
68746, 262158
68747, 262167
68748, 262175
68749, 262182
68750, 262191
68751, 262199
68752, 262205
68753, 262214
68754, 262222
68755, 262229
68756, 262238
68757, 262246
68758, 262253
68759, 262262
68760, 262270
68761, 262277
68762, 262286
68763, 262294
68764, 262301
68765, 262310
68769, 262317
68773, 262324
68776, 262331
68779, 262338
68782, 262346
68783, 262355
68784, 262363
68785, 262370
68788, 262376
68791, 262383
68794, 262389
68795, 262398
68796, 262406
68797, 262413
68800, 262420
68806, 262429
68807, 262438
68808, 262446
68809, 262454
68810, 262463
68811, 262471
68812, 262479
68813, 262488
68814, 262496
68815, 262503
68816, 262512
68817, 262521
68818, 262528
68819, 262536
68820, 262545
68821, 262554
68822, 262560
68823, 262568
68824, 262577
68825, 262584
68826, 262593
68827, 262602
68828, 262611
68829, 262620
68830, 262627
68831, 262636
68832, 262645
68833, 262653
68834, 262662
68835, 262670
68836, 262678
68837, 262687
68838, 262695
68839, 262702
68840, 262710
68841, 262717
68842, 262726
68843, 262735
68844, 262742
68845, 262751
68846, 262758
68847, 262766
68848, 262773
68849, 262781
68850, 262789
68851, 262796
68852, 262805
68853, 262813
68854, 262820
68855, 262827
68856, 262834
68860, 262843
68863, 262850
68866, 262857
68869, 262864
68872, 262871
68876, 262880
68877, 262887
68878, 262894
68902, 262905
68903, 262913
68904, 262920
68905, 262927
68908, 262933
68909, 262941
68910, 262948
68911, 262955
68914, 262961
68915, 262969
68918, 262976
68923, 262986
68924, 262994
68925, 263001
68926, 263008
68938, 263018
68941, 263024
68944, 263031
68948, 263040
68953, 263049
68954, 263058
68955, 263067
68956, 263076
68957, 263086
68958, 263095
68962, 263102
68963, 263111
68964, 263120
68965, 263129
68966, 263137
68967, 263146
68971, 263153
68972, 263161
68973, 263170
68980, 263180
68981, 263187
68982, 263196
68983, 263205
68984, 263212
68985, 263221
68986, 263230
68987, 263237
68988, 263246
68989, 263255
68990, 263263
68991, 263272
68992, 263281
68998, 263289
68999, 263297
69000, 263306
69001, 263315
69007, 263323
69008, 263331
69016, 263342
69017, 263351
69018, 263360
69022, 263367
69023, 263376
69024, 263385
69028, 263392
69029, 263401
69030, 263410
69031, 263418
69032, 263427
69033, 263436
69040, 263446
69041, 263455
69042, 263463
69043, 263472
69044, 263481
69045, 263490
69049, 263497
69050, 263506
69051, 263515
69052, 263523
69053, 263532
69054, 263540
69058, 263547
69059, 263556
69060, 263565
69064, 263572
69065, 263581
69066, 263590
69094, 263601
69095, 263609
69096, 263617
69097, 263625
69100, 263630
69101, 263639
69102, 263647
69103, 263655
69109, 263663
69112, 263670
69113, 263678
69116, 263685
69117, 263693
69118, 263701
69119, 263709
69120, 263717
69121, 263725
69124, 263732
69127, 263740
69130, 263747
69133, 263754
69136, 263760
69139, 263770
69142, 263781
69145, 263792
69148, 263799
69154, 263807
69157, 263814
69160, 263819
69166, 263827
69170, 263836
69268, 263848
69269, 263855
69270, 263863
69271, 263872
69274, 263878
69277, 263885
69280, 263891
69286, 263904
69289, 263910
69293, 263919
69298, 263929
69301, 263934
69302, 263941
69306, 263948
69307, 263957
69310, 263962
69313, 263968
69314, 263975
69315, 263983
69316, 263991
69323, 264003
69337, 264017
69341, 264026
69342, 264034
69343, 264042
69344, 264050
69345, 264059
69346, 264067
69349, 264072
69350, 264080
69351, 264089
69352, 264098
69353, 264106
69354, 264115
69355, 264124
69356, 264132
69357, 264141
69358, 264152
69359, 264160
69360, 264169
69361, 264179
69362, 264187
69363, 264196
69364, 264187
69368, 264194
69369, 264203
69370, 264212
69371, 264219
69372, 264228
69373, 264237
69376, 264242
69377, 264250
69378, 264259
69379, 264267
69380, 264275
69381, 264284
69382, 264293
69385, 264298
69386, 264306
69387, 264315
69388, 264324
69389, 264333
69390, 264340
69391, 264351
69392, 264360
69393, 264368
69394, 264375
69395, 264384
69396, 264392
69397, 264399
69398, 264407
69399, 264415
69400, 264423
69401, 264432
69402, 264440
69403, 264447
69404, 264456
69405, 264464
69406, 264471
69407, 264480
69408, 264488
69409, 264495
69410, 264504
69411, 264512
69412, 264519
69413, 264528
69414, 264536
69415, 264543
69418, 264550
69419, 264559
69420, 264567
69421, 264574
69424, 264581
69425, 264590
69426, 264598
69427, 264605
69428, 264614
69429, 264622
69430, 264629
69431, 264638
69432, 264646
69433, 264653
69434, 264662
69435, 264670
69436, 264677
69440, 264684
69443, 264691
69448, 264702
69451, 264709
69454, 264716
69455, 264725
69456, 264733
69457, 264740
69458, 264749
69459, 264757
69460, 264764
69469, 264775
69472, 264780
69481, 264791
69482, 264800
69483, 264808
69484, 264815
69485, 264824
69486, 264831
69487, 264838
69488, 264847
69489, 264854
69490, 264862
69491, 264871
69492, 264872
69493, 264880
69494, 264888
69495, 264897
69496, 264906
69497, 264913
69498, 264922
69499, 264931
69500, 264939
69501, 264948
69502, 264957
69503, 264966
69504, 264975
69505, 264983
69506, 264992
69507, 265000
69508, 265007
69509, 265016
69510, 265024
69511, 265031
69512, 265040
69515, 265047
69516, 265054
69517, 265063
69518, 265071
69519, 265077
69520, 265085
69521, 265094
69522, 265102
69523, 265110
69524, 265119
69525, 265128
69526, 265136
69527, 265145
69528, 265153
69529, 265161
69530, 265169
69531, 265177
69532, 265184
69533, 265192
69534, 265199
69537, 265204
69540, 265211
69541, 265218
69542, 265226
69545, 265233
69548, 265240
69553, 265249
69577, 265260
69578, 265268
69579, 265275
69580, 265282
69581, 265290
69582, 265297
69583, 265304
69589, 265313
69592, 265320
69595, 265326
69598, 265333
69601, 265339
69604, 265346
69610, 265354
69611, 265362
69612, 265369
69613, 265376
69649, 265389
69650, 265397
69651, 265406
69652, 265415
69653, 265422
69661, 265433
69662, 265440
69663, 265449
69664, 265458
69665, 265466
69666, 265475
69676, 265486
69677, 265494
69678, 265503
69688, 265514
69689, 265523
69690, 265532
69694, 265539
69695, 265548
69709, 265561
69710, 265570
69711, 265578
69721, 265589
69722, 265598
69723, 265607
69730, 265617
69731, 265626
69736, 265635
69737, 265644
69738, 265652
69745, 265662
69746, 265671
69760, 265684
69763, 265691
69764, 265699
69765, 265707
69766, 265715
69767, 265723
69768, 265731
69769, 265739
69772, 265744
69773, 265753
69774, 265761
69777, 265768
69778, 265776
69782, 265785
69787, 265794
69788, 265802
69791, 265809
69792, 265817
69793, 265825
69794, 265833
69795, 265841
69796, 265849
69797, 265857
69798, 265865
69799, 265873
69802, 265880
69803, 265887
69804, 265895
69805, 265903
69808, 265910
69811, 265916
69814, 265926
69817, 265937
69820, 265948
69826, 265956
69829, 265963
69832, 265968
69835, 265975
69838, 265980
69841, 265988
69940, 266001
69949, 266011
69965, 266022
69966, 266030
69967, 266039
69968, 266046
69969, 266054
69970, 266063
69973, 266068
69974, 266075
69982, 266086
69985, 266092
69989, 266099
69995, 266110
70012, 266123
70013, 266129
70014, 266137
70015, 266145
70016, 266153
70017, 266161
70018, 266169
70019, 266177
70020, 266186
70021, 266195
70024, 266200
70025, 266208
70026, 266217
70027, 266226
70028, 266234
70029, 266243
70030, 266252
70031, 266260
70032, 266269
70033, 266280
70034, 266288
70035, 266297
70036, 266307
70047, 266317
70048, 266325
70049, 266333
70050, 266342
70051, 266349
70052, 266357
70053, 266366
70054, 266374
70060, 266382
70061, 266390
70062, 266399
70063, 266408
70064, 266417
70065, 266425
70066, 266435
70069, 266442
70070, 266451
70071, 266459
70072, 266466
70073, 266475
70074, 266483
70075, 266491
70076, 266500
70077, 266508
70078, 266515
70081, 266522
70082, 266531
70083, 266539
70084, 266546
70087, 266553
70088, 266562
70089, 266570
70090, 266577
70093, 266584
70094, 266593
70095, 266601
70096, 266608
70097, 266617
70098, 266625
70101, 266632
70102, 266638
70103, 266647
70104, 266655
70105, 266662
70106, 266671
70107, 266679
70111, 266686
70112, 266695
70113, 266703
70114, 266709
70115, 266718
70118, 266725
70119, 266733
70120, 266739
70121, 266748
70125, 266757
70126, 266764
70127, 266773
70128, 266781
70129, 266788
70130, 266797
70131, 266805
70132, 266812
70133, 266821
70134, 266829
70135, 266836
70138, 266842
70139, 266851
70140, 266859
70143, 266865
70144, 266872
70145, 266881
70146, 266889
70147, 266896
70148, 266905
70149, 266913
70150, 266920
70155, 266930
70156, 266937
70157, 266946
70158, 266954
70159, 266961
70160, 266970
70161, 266978
70162, 266985
70163, 266994
70164, 267002
70167, 267009
70168, 267020
70169, 267029
70170, 267038
70171, 267047
70172, 267055
70173, 267064
70174, 267073
70175, 267081
70176, 267090
70177, 267098
70178, 267107
70179, 267114
70180, 267124
70181, 267132
70182, 267140
70183, 267151
70184, 267160
70185, 267169
70186, 267176
70187, 267185
70188, 267194
70189, 267202
70190, 267211
70191, 267219
70192, 267227
70193, 267236
70194, 267243
70195, 267250
70196, 267259
70197, 267267
70198, 267275
70199, 267284
70200, 267292
70201, 267299
70202, 267307
70203, 267314
70204, 267322
70205, 267330
70206, 267338
70207, 267345
70208, 267353
70209, 267361
70210, 267368
70211, 267376
70214, 267383
70215, 267390
70216, 267397
70217, 267405
70218, 267411
70221, 267418
70228, 267428
70252, 267439
70256, 267448
70257, 267454
70258, 267461
70261, 267468
70266, 267479
70267, 267486
70270, 267492
70273, 267499
70277, 267508
70303, 267519
70304, 267529
70305, 267538
70306, 267547
70307, 267557
70308, 267566
70309, 267575
70310, 267585
70311, 267594
70312, 267603
70313, 267612
70314, 267621
70315, 267630
70316, 267639
70317, 267648
70318, 267656
70321, 267661
70322, 267668
70323, 267677
70324, 267686
70325, 267693
70326, 267702
70327, 267711
70328, 267718
70329, 267727
70330, 267736
70331, 267743
70332, 267752
70333, 267761
70336, 267768
70337, 267775
70338, 267783
70339, 267792
70340, 267800
70341, 267815
70342, 267824
70343, 267832
70344, 267841
