bytes, compressed_bits
65947, 330466
65948, 330473
65949, 330481
65950, 330487
65951, 330493
65952, 330501
65953, 330507
65954, 330513
65955, 330521
65956, 330527
65957, 330533
65958, 330541
65961, 330547
65965, 330556
65966, 330562
65969, 330568
65970, 330577
65971, 330583
65972, 330589
65973, 330598
65976, 330604
65977, 330610
65978, 330617
65979, 330626
65980, 330632
65981, 330639
65984, 330645
65985, 330654
65986, 330661
65987, 330669
65988, 330678
65989, 330685
65990, 330693
65993, 330700
65994, 330708
65995, 330714
65996, 330721
65997, 330730
65998, 330736
65999, 330744
66000, 330752
66001, 330758
66002, 330764
66006, 330772
66009, 330779
66010, 330787
66011, 330794
66014, 330800
66015, 330808
66016, 330814
66017, 330821
66020, 330828
66024, 330837
66025, 330844
66026, 330850
66027, 330858
66030, 330864
66031, 330871
66032, 330877
66036, 330885
66039, 330891
66042, 330898
66045, 330904
66046, 330910
66047, 330916
66050, 330922
66051, 330930
66055, 330939
66059, 330947
66060, 330955
66063, 330961
66066, 330968
66069, 330974
66072, 330980
66073, 330986
66074, 330992
66077, 330998
66078, 331007
66079, 331013
66082, 331019
66083, 331025
66084, 331034
66085, 331040
66086, 331046
66087, 331055
66090, 331061
66091, 331067
66092, 331073
66095, 331079
66098, 331085
66099, 331094
66100, 331100
66101, 331106
66102, 331115
66103, 331121
66104, 331127
66105, 331136
66106, 331142
66107, 331148
66108, 331157
66109, 331163
66110, 331169
66111, 331178
66112, 331184
66113, 331190
66114, 331199
66117, 331206
66118, 331212
66119, 331218
66120, 331227
66121, 331233
66122, 331239
66123, 331248
66124, 331254
66128, 331262
66131, 331271
66132, 331280
66135, 331286
66136, 331292
66137, 331298
66138, 331307
66139, 331313
66140, 331319
66141, 331328
66142, 331334
66143, 331340
66144, 331350
66145, 331356
66146, 331362
66147, 331372
66148, 331378
66149, 331384
66150, 331393
66151, 331399
66152, 331405
66153, 331414
66154, 331420
66155, 331426
66156, 331435
66157, 331441
66160, 331447
66161, 331453
66162, 331462
66163, 331468
66164, 331474
66165, 331483
66168, 331489
66169, 331495
66170, 331501
66171, 331510
66172, 331516
66175, 331522
66178, 331528
66179, 331534
66180, 331543
66181, 331549
66182, 331555
66183, 331564
66186, 331570
66189, 331579
66190, 331585
66193, 331591
66194, 331597
66195, 331606
66198, 331618
66199, 331624
66200, 331630
66201, 331639
66202, 331645
66203, 331651
66204, 331660
66205, 331666
66206, 331672
66209, 331678
66210, 331687
66211, 331693
66212, 331699
66213, 331708
66214, 331714
66215, 331720
66216, 331729
66217, 331735
66218, 331741
66219, 331750
66220, 331756
66223, 331762
66226, 331768
66227, 331774
66228, 331783
66229, 331789
66230, 331795
66231, 331803
66232, 331809
66233, 331815
66236, 331821
66237, 331837
66240, 331843
66241, 331850
66242, 331856
66245, 331862
66246, 331871
66247, 331877
66248, 331884
66249, 331893
66250, 331899
66251, 331905
66252, 331914
66253, 331920
66254, 331926
66255, 331935
66256, 331941
66257, 331947
66258, 331956
66259, 331962
66260, 331968
66261, 331976
66264, 331982
66267, 331989
66270, 331995
66271, 332001
66274, 332008
66275, 332014
66278, 332020
66279, 332028
66280, 332035
66281, 332041
66282, 332049
66283, 332055
66284, 332061
66287, 332067
66290, 332073
66291, 332081
66292, 332087
66293, 332093
66294, 332101
66295, 332107
66296, 332113
66299, 332122
66302, 332128
66303, 332136
66304, 332142
66305, 332148
66308, 332161
66309, 332170
66310, 332176
66311, 332182
66312, 332190
66313, 332196
66316, 332202
66317, 332209
66320, 332215
66321, 332223
66324, 332229
66325, 332235
66326, 332241
66329, 332248
66330, 332256
66333, 332262
66334, 332268
66337, 332275
66338, 332281
66341, 332287
66344, 332293
66345, 332301
66346, 332307
66347, 332313
66348, 332321
66349, 332327
66350, 332333
66351, 332341
66352, 332347
66353, 332353
66354, 332361
66357, 332368
66362, 332378
66366, 332387
66367, 332393
66368, 332399
66369, 332407
66370, 332413
66371, 332419
66372, 332427
66375, 332433
66376, 332439
66377, 332445
66378, 332453
66381, 332460
66382, 332466
66383, 332472
66384, 332480
66385, 332486
66388, 332492
66391, 332498
66392, 332504
66393, 332512
66394, 332518
66395, 332524
66398, 332531
66399, 332539
66400, 332545
66401, 332551
66402, 332559
66403, 332565
66404, 332571
66405, 332579
66406, 332585
66409, 332591
66410, 332597
66413, 332603
66414, 332611
66417, 332618
66418, 332624
66419, 332630
66420, 332638
66421, 332644
66422, 332650
66425, 332662
66426, 332670
66430, 332679
66433, 332685
66436, 332694
66439, 332700
66443, 332711
66444, 332719
66445, 332726
66446, 332732
66449, 332738
66450, 332746
66451, 332753
66452, 332759
66453, 332767
66456, 332773
66457, 332780
66458, 332786
66459, 332794
66460, 332801
66463, 332808
66466, 332817
66467, 332823
66468, 332831
66471, 332837
66472, 332844
66475, 332851
66478, 332861
66481, 332868
66482, 332874
66483, 332882
66484, 332889
66485, 332895
66486, 332903
66487, 332910
66490, 332916
66491, 332922
66492, 332930
66493, 332936
66494, 332942
66495, 332950
66496, 332957
66497, 332963
66498, 332971
66499, 332978
66500, 332984
66501, 332992
66504, 332998
66507, 333005
66508, 333011
66509, 333017
66512, 333023
66513, 333031
66514, 333037
66518, 333045
66519, 333053
66522, 333059
66526, 333068
66529, 333074
66530, 333080
66533, 333086
66537, 333097
66538, 333104
66539, 333110
66542, 333120
66545, 333126
66546, 333134
66547, 333141
66548, 333147
66551, 333156
66554, 333162
66557, 333173
66558, 333181
66561, 333187
66565, 333197
66568, 333203
66571, 333209
66572, 333215
66573, 333222
66574, 333229
66577, 333235
66580, 333241
66581, 333247
66582, 333254
66583, 333261
66587, 333271
66588, 333279
66589, 333286
66590, 333292
66591, 333299
66592, 333306
66593, 333313
66596, 333320
66597, 333327
66598, 333334
66601, 333341
66602, 333347
66605, 333354
66608, 333360
66609, 333368
66610, 333374
66613, 333380
66614, 333386
66615, 333394
66616, 333400
66619, 333406
66620, 333412
66623, 333420
66624, 333426
66625, 333433
66626, 333439
66627, 333445
66630, 333451
66631, 333458
66632, 333464
66633, 333470
66634, 333477
66635, 333483
66636, 333489
66637, 333496
66640, 333502
66641, 333508
66642, 333514
66645, 333523
66648, 333529
66653, 333539
66654, 333545
66655, 333552
66656, 333558
66657, 333564
66660, 333570
66663, 333576
66664, 333583
66665, 333589
66669, 333597
66670, 333603
66671, 333609
66672, 333617
66673, 333623
66676, 333629
66677, 333635
66680, 333644
66681, 333651
66682, 333658
66685, 333664
66686, 333670
66687, 333677
66688, 333684
66689, 333690
66692, 333696
66696, 333704
66697, 333711
66700, 333717
66703, 333723
66706, 333729
66709, 333736
66712, 333743
66713, 333749
66716, 333755
66717, 333761
66720, 333767
66723, 333773
66724, 333781
66725, 333787
66726, 333793
66729, 333799
66732, 333805
66735, 333812
66736, 333819
66737, 333825
66738, 333831
66739, 333838
66740, 333845
66741, 333852
66744, 333859
66745, 333865
66746, 333871
66749, 333877
66752, 333884
66753, 333892
66754, 333898
66755, 333904
66758, 333910
66764, 333921
66767, 333927
66768, 333934
66769, 333941
66772, 333947
66775, 333953
66776, 333959
66779, 333965
66783, 333973
66786, 333979
66789, 333985
66790, 333992
66791, 333998
66794, 334004
66795, 334011
66796, 334018
66799, 334024
66802, 334030
66806, 334038
66809, 334044
66810, 334051
66811, 334058
66815, 334071
66816, 334079
66817, 334085
66818, 334091
66819, 334099
66822, 334105
66825, 334111
66826, 334117
66827, 334123
66830, 334130
66833, 334136
66836, 334142
66839, 334148
66840, 334156
66841, 334162
66844, 334169
66847, 334176
66848, 334182
66849, 334190
66852, 334196
66853, 334202
66854, 334208
66855, 334217
66856, 334223
66857, 334231
66858, 334239
66859, 334245
66860, 334253
66861, 334261
66862, 334267
66863, 334274
66864, 334282
66867, 334288
66868, 334295
66869, 334301
66872, 334307
66873, 334315
66876, 334321
66877, 334328
66878, 334334
66879, 334342
66880, 334349
66881, 334355
66882, 334363
66883, 334370
66886, 334377
66889, 334383
66890, 334389
66893, 334396
66896, 334403
66899, 334409
66902, 334415
66903, 334423
66906, 334429
66907, 334435
66910, 334442
66911, 334448
66912, 334456
66913, 334462
66914, 334468
66915, 334476
66916, 334482
66917, 334488
66918, 334497
66919, 334503
66920, 334511
66921, 334520
66922, 334527
66923, 334535
66924, 334544
66925, 334551
66926, 334558
66927, 334567
66928, 334574
66929, 334581
66930, 334590
66931, 334598
66932, 334606
66933, 334615
66934, 334621
66937, 334627
66938, 334633
66939, 334641
66942, 334647
66945, 334653
66948, 334659
66951, 334665
66954, 334671
66957, 334677
66960, 334684
66963, 334690
66964, 334697
66967, 334707
66968, 334713
66969, 334721
66973, 334730
66974, 334737
66975, 334745
66976, 334755
66977, 334763
66980, 334769
66981, 334777
66982, 334785
66983, 334791
66984, 334799
66985, 334806
66988, 334812
66989, 334818
66990, 334826
66991, 334833
66992, 334839
66993, 334847
66994, 334854
66995, 334861
66996, 334869
66999, 334876
67002, 334882
67003, 334889
67004, 334896
67005, 334904
67006, 334911
67009, 334917
67012, 334924
67013, 334930
67014, 334938
67015, 334944
67016, 334950
67017, 334959
67018, 334965
67019, 334971
67020, 334980
67021, 334986
67022, 334993
67023, 335002
67024, 335008
67025, 335015
67026, 335024
67027, 335030
67028, 335036
67029, 335045
67030, 335051
67031, 335058
67032, 335067
67033, 335073
67034, 335080
67035, 335089
67036, 335095
67037, 335101
67038, 335111
67039, 335117
67040, 335123
67041, 335133
67042, 335140
67043, 335147
67044, 335157
67045, 335164
67046, 335171
67047, 335181
67048, 335189
67049, 335197
67052, 335206
67053, 335216
67054, 335222
67055, 335228
67056, 335238
67057, 335245
67058, 335252
67059, 335261
67060, 335268
67061, 335275
67064, 335281
67065, 335290
67066, 335296
67067, 335302
67070, 335308
67073, 335316
67074, 335325
67075, 335331
67076, 335337
67077, 335347
67078, 335354
67079, 335361
67080, 335371
67081, 335379
67082, 335386
67083, 335396
67084, 335403
67085, 335410
67086, 335420
67087, 335427
67088, 335434
67089, 335444
67090, 335452
67091, 335459
67092, 335469
67093, 335476
67094, 335483
67095, 335494
67096, 335501
67097, 335508
67098, 335518
67099, 335526
67100, 335533
67101, 335543
67102, 335551
67103, 335558
67104, 335568
67105, 335576
67106, 335583
67107, 335594
67108, 335601
67109, 335607
67110, 335617
67111, 335625
67112, 335631
67113, 335642
67114, 335650
67115, 335657
67116, 335667
67117, 335675
67118, 335682
67119, 335692
67120, 335700
67121, 335707
67122, 335717
67123, 335725
67124, 335732
67125, 335742
67126, 335750
67127, 335757
67128, 335767
67129, 335775
67130, 335783
67131, 335793
67132, 335801
67133, 335809
67134, 335818
67135, 335824
67136, 335830
67137, 335839
67138, 335846
67139, 335852
67140, 335862
67141, 335869
67142, 335875
67143, 335884
67144, 335890
67145, 335896
67146, 335905
67147, 335911
67148, 335917
67149, 335926
67150, 335932
67151, 335938
67152, 335947
67153, 335953
67154, 335959
67155, 335968
67156, 335974
67157, 335980
67158, 335989
67159, 335996
67160, 336003
67163, 336009
67164, 336018
67165, 336025
67166, 336031
67169, 336038
67170, 336047
67173, 336053
67174, 336060
67175, 336067
67176, 336076
67177, 336082
67178, 336088
67179, 336097
67180, 336104
67181, 336111
67182, 336120
67183, 336127
67186, 336133
67187, 336140
67188, 336149
67189, 336156
67190, 336162
67191, 336171
67192, 336177
67193, 336183
67194, 336192
67195, 336198
67196, 336205
67197, 336215
67198, 336222
67199, 336230
67200, 336240
67201, 336248
67202, 336256
67203, 336265
67204, 336271
67205, 336277
67206, 336286
67207, 336292
67208, 336298
67211, 336310
67212, 336320
67213, 336327
67214, 336333
67215, 336343
67216, 336351
67217, 336358
67218, 336368
67219, 336376
67220, 336384
67221, 336393
67222, 336400
67223, 336408
67224, 336416
67227, 336422
67231, 336430
67232, 336436
67233, 336444
67234, 336450
67235, 336456
67236, 336465
67237, 336472
67238, 336480
67239, 336489
67240, 336495
67241, 336502
67242, 336510
67243, 336516
67246, 336522
67247, 336530
67248, 336539
67249, 336545
67250, 336552
67251, 336561
67252, 336568
67255, 336574
67256, 336581
67257, 336590
67258, 336597
67259, 336604
67260, 336613
67261, 336619
67262, 336625
67263, 336634
67264, 336640
67265, 336646
67266, 336655
67267, 336661
67268, 336669
67269, 336678
67270, 336685
67271, 336692
67272, 336701
67273, 336707
67274, 336715
67275, 336723
67278, 336732
67281, 336738
67282, 336744
67283, 336750
67284, 336759
67285, 336765
67286, 336772
67289, 336778
67290, 336794
67291, 336800
67292, 336807
67293, 336815
67294, 336821
67295, 336827
67296, 336835
67297, 336841
67298, 336848
67301, 336854
67304, 336863
67305, 336871
67306, 336877
67307, 336883
67308, 336891
67309, 336897
67310, 336903
67311, 336911
67314, 336918
67315, 336924
67318, 336930
67319, 336936
67324, 336946
67325, 336952
67326, 336961
67327, 336967
67328, 336973
67329, 336982
67330, 336988
67331, 336994
67334, 337001
67335, 337010
67336, 337016
67337, 337022
67338, 337031
67339, 337037
67340, 337044
67341, 337053
67342, 337059
67343, 337066
67344, 337075
67345, 337081
67346, 337087
67347, 337096
67350, 337102
67351, 337109
67352, 337116
67353, 337125
67354, 337131
67355, 337137
67356, 337145
67357, 337151
67358, 337157
67359, 337166
67360, 337172
67361, 337178
67362, 337187
67363, 337193
67364, 337199
67365, 337208
67366, 337215
67369, 337221
67370, 337227
67371, 337236
67372, 337242
67373, 337248
67376, 337254
67377, 337263
67380, 337269
67383, 337275
67386, 337282
67387, 337288
67388, 337295
67389, 337303
67390, 337309
67393, 337315
67394, 337321
67395, 337330
67396, 337337
67397, 337344
67398, 337352
67399, 337358
67400, 337365
67401, 337373
67402, 337379
67405, 337385
67406, 337391
67409, 337397
67412, 337403
67413, 337411
67416, 337417
67417, 337423
67420, 337429
67421, 337435
67424, 337441
67425, 337449
67426, 337455
67429, 337461
67430, 337467
67431, 337476
67432, 337482
67433, 337488
67434, 337496
67435, 337502
67436, 337508
67437, 337516
67438, 337522
67442, 337530
67443, 337538
67444, 337544
67447, 337553
67448, 337559
67449, 337567
67450, 337573
67453, 337579
67456, 337585
67457, 337591
67458, 337599
67459, 337605
67460, 337611
67463, 337620
67466, 337626
67467, 337634
67468, 337640
67469, 337646
67470, 337654
67474, 337662
67475, 337668
67476, 337676
67477, 337682
67480, 337688
67481, 337694
67485, 337702
67486, 337708
67487, 337714
67490, 337721
67493, 337727
67494, 337735
67495, 337741
67496, 337747
67497, 337755
67498, 337761
67501, 337767
67502, 337773
67503, 337782
67504, 337788
67507, 337794
67510, 337803
67511, 337809
67514, 337818
67515, 337826
67516, 337832
67517, 337838
67518, 337846
67519, 337852
67520, 337858
67521, 337866
67522, 337872
67523, 337878
67524, 337886
67527, 337892
67528, 337898
67529, 337904
67530, 337912
67531, 337918
67532, 337924
67533, 337932
67536, 337938
67537, 337944
67538, 337950
67539, 337958
67540, 337964
67541, 337970
67542, 337978
67545, 337984
67546, 337990
67547, 337996
67548, 338004
67549, 338010
67550, 338017
67551, 338025
67552, 338031
67553, 338038
67554, 338046
67555, 338052
67556, 338059
67557, 338067
67560, 338073
67561, 338079
67562, 338087
67563, 338095
67564, 338101
67565, 338109
67566, 338117
67567, 338123
67568, 338131
67569, 338139
67570, 338145
67571, 338153
67572, 338161
67573, 338167
67574, 338175
67575, 338183
67576, 338189
67577, 338197
67578, 338205
67579, 338211
67580, 338219
67581, 338227
67582, 338233
67583, 338241
67587, 338249
67588, 338256
67589, 338262
67590, 338268
67591, 338276
67592, 338282
67593, 338288
67594, 338296
67598, 338304
67601, 338311
67604, 338318
67607, 338324
67611, 338332
67614, 338338
67615, 338344
67616, 338351
67617, 338359
67618, 338365
67619, 338372
67620, 338380
67621, 338386
67622, 338392
67623, 338400
67624, 338406
67625, 338412
67629, 338420
67630, 338426
67631, 338432
67634, 338438
67635, 338445
67638, 338451
67639, 338457
67640, 338463
67643, 338469
67646, 338475
67649, 338481
67650, 338489
67653, 338495
67654, 338501
67657, 338507
67658, 338513
67659, 338521
67660, 338527
67661, 338534
67662, 338542
67663, 338548
67664, 338554
67665, 338562
67668, 338568
67671, 338574
67672, 338580
67673, 338586
67676, 338592
67677, 338600
67678, 338606
67679, 338612
67680, 338619
67681, 338625
67682, 338631
67686, 338639
67687, 338646
67688, 338652
67689, 338659
67692, 338665
67695, 338671
67696, 338677
67697, 338683
67700, 338694
67703, 338700
67706, 338706
67707, 338714
67708, 338720
67709, 338726
67710, 338734
67713, 338741
67714, 338748
67715, 338754
67716, 338761
67717, 338768
67720, 338777
67723, 338784
67724, 338790
67725, 338796
67726, 338803
67727, 338809
67730, 338815
67733, 338821
67736, 338827
67737, 338835
67738, 338842
67739, 338849
67740, 338857
67743, 338863
67744, 338869
67745, 338875
67746, 338883
67749, 338889
67752, 338895
67753, 338901
67754, 338907
67755, 338915
67756, 338921
67759, 338928
67760, 338934
67761, 338942
67762, 338948
67765, 338954
67766, 338960
67767, 338968
67768, 338974
67771, 338980
67774, 338986
67777, 338992
67778, 338998
67779, 339006
67780, 339012
67783, 339018
67784, 339024
